,carrying-capacity,Infectiousness,Immunity-duration,Lifespan,chance-recover,chance-reproduce,duration
43,591.1809030317148,99.53147094889019,56.95760064188164,5980.206066932356,92.03195770235531,6.9437987489219,73.76546417557198
44,998.1977224620039,60.8832069335795,14.777088588993102,1051.913712576292,44.252727570370844,7.218888376136356,22.215452141734797
45,104.25893418201082,86.84035012887476,37.78353365085189,250.98999587352014,32.660930500086906,2.5785356104061865,10.791561739428145
46,569.5105147226643,26.958510874257634,134.80001762528323,6858.685400976602,89.19731341113382,0.1229536349451632,83.13572218303264
47,761.2063733365587,27.912726546027667,16.415043638247994,3475.7408783942537,76.19332144039755,0.10727847418307679,9.90605543243418
48,879.2824215232897,38.92749276930822,81.39522287421164,5128.828552300919,57.278032577590956,9.307507500900043,96.97586664341428
49,670.0104981416222,79.18370966827575,49.28869140794104,6613.215479633912,13.403947827617879,8.294650929543712,70.17069625979353
50,553.0231994435139,38.89846801358736,34.398378795314144,9061.764799908478,6.1436063603728215,1.0397028343919146,66.53222821359077
51,731.7975546231497,51.5542556347802,71.84147183518893,2689.425701159236,43.33061620570599,5.467001006182599,6.183384419001983
52,850.0204730488359,60.626108640479984,138.2313554108774,2319.525777187315,44.28664224591057,6.418908721265523,62.08833028109752
53,290.29703794947307,85.17214907063439,10.42444027811793,6311.172158326204,40.23039270115968,4.323552623971782,61.753496205654116
54,840.9006635271022,34.83121468366246,136.61989490118788,2001.1817132335636,95.64957492634457,7.1307315381126415,89.41575077215437
55,203.3430551900805,33.63761116902341,72.23312036603339,633.1512811173496,73.59775391038742,2.108991902057139,8.08902913564291
56,412.28369471450856,77.06370730900625,28.506596977375384,7518.047719160364,95.63161991198098,4.802524033250981,50.87840727194513
57,547.9358235073762,97.44387225148913,101.11597126904981,8641.372392783875,10.637536726756135,3.9843135754453507,70.26366361743014
58,747.5319426636253,28.171091323208252,123.87427275055202,4221.615227723644,46.588520280471435,8.158507742125089,84.96651522898422
59,665.3960085131217,22.201336864842915,101.17798321510176,9618.891964952307,12.2073992617735,6.8063792918697485,99.70434022584861
60,377.9506765130047,92.27188477025322,31.237278777298105,5201.001625891331,27.977076849978,4.858938890930158,6.802956886353808
61,702.711243951478,17.958701013443502,47.769983004326434,5531.063567615448,33.77522773692603,7.9962772750583095,39.54488004341212
62,442.17254698199326,74.93243708964819,116.16565867539893,4951.215714959182,10.953346862133307,4.25564295746274,68.74568895995398
63,527.0392055301281,38.140414315781904,140.2024917214451,7875.14306126179,23.432060499584484,3.8128674265307794,4.865934871663447
64,568.6296789675495,83.75024958603649,133.54340309448702,564.6304320995744,67.96609000228739,3.4013605177905957,73.90094449410172
65,381.8427853687753,49.68568198999751,91.99498753384268,2444.733358283117,31.122825464168248,4.9800212594382955,85.8526244684618
66,325.15265164059764,25.611038994367384,37.06352533364901,5267.0122297206635,42.0587896477581,6.879335842320982,74.3807056274579
67,250.76091063776636,20.560345571171435,149.57552334373895,4926.537042858666,7.986281432440423,7.57893212452249,9.770575928316264
68,381.90032904071717,3.126505102749655,39.870634403847696,122.82055398043178,19.616160725987307,5.669416265661903,89.88160413958839
69,66.19535240656181,37.51522749218055,103.19871065559612,2985.5336466867625,6.267737155326514,6.754020948905577,33.336850212765505
70,766.562389773869,65.5212374236634,10.939312674464004,3898.435151932643,72.02529221193596,7.987322799621673,87.31910998936615
71,223.23383590826435,26.5549299993728,73.66050129315921,6491.262082322833,81.53273790486921,0.13897137377707813,22.66239667336134
72,314.8987402923978,59.162020372118185,99.20824999716882,7211.146811598865,10.634579737959903,1.954019425083745,89.82685442469841
73,951.6079554218162,51.450341201399375,102.92747923567227,9640.284343145458,82.97229080284457,0.4441601155119468,57.825822144757964
74,186.73790234982812,73.61289079753742,49.10148970995993,1278.9989631270846,63.963946420295656,5.428156435807851,41.819326212471346
75,674.194201789139,87.55235936181968,83.07001650489136,2380.9806314498874,31.883859390132628,4.909865765992491,19.399035079456628
76,634.2808116284683,0.4584586899263665,87.48404037592633,8370.898598568428,2.202464003727689,6.788857751556025,48.10247396143737
77,397.63558899982786,33.265212967343636,53.37457940188219,7725.439152714704,87.92088055354631,1.2991924405677424,32.732755297487984
78,77.29311416467274,77.69452318686224,130.24253082414546,7413.846288933315,65.08872464773896,5.40857479565161,93.26810659216284
79,619.9903629399932,38.88252092200369,5.37903014330985,5473.485949296745,6.166792933379739,4.854133251433089,88.62420235192364
80,654.2668169218884,6.27642352353297,136.6469350983618,500.4802647070286,63.489921265537205,6.354475490708912,95.81367647475957
81,256.5608774951813,11.401743752008109,71.77625969000071,9021.182902934635,38.98490828711449,8.433853185220343,32.060922303917266
82,174.01211256708467,13.501624457362848,43.3238873529651,1919.044818529603,78.43083940792955,8.735727267939517,73.8038610576289
83,819.7337333582701,86.7195762147392,75.71477737203628,1836.7522505728698,56.760109754033806,3.1702608284827205,41.55458848106519
84,841.6132495852768,8.044794831326318,57.59327744210355,1409.4153563025855,58.806281989191355,0.11452262044029271,58.27834464118451
85,929.8050851073988,24.774019554179773,86.83658889037369,8055.53455355425,89.82719444261672,3.4155086502191767,74.89261265341841
86,323.08410833178465,79.00185566168516,133.39563594385973,385.7772284086557,16.491962313290276,8.064945970119922,71.13029996343965
87,551.201782761352,76.23902366263697,121.94289286938283,3550.7544179399233,49.046297065591496,4.862842213855847,77.45516460553642
88,727.2155673562518,28.00313704064884,31.71319182235384,7975.706416107916,34.70491118976534,5.486025342814188,97.77106634164792
89,397.8674304303008,37.76086036040782,58.952204336584124,206.17927951175918,93.02518786280703,5.563164310722856,63.49205544986834
90,921.0133349431455,42.77277867934658,131.41105407628484,4921.698139417383,92.35187088512252,1.338249026431636,51.35562635436164
91,241.68195357663376,7.02532745798824,44.254227645692936,3268.8035024424844,19.094073472045515,3.5253966256192104,94.4038167802398
92,214.53858354224965,59.88037484883337,108.17512952950983,5790.512445265037,27.019360445996455,1.5663841087528019,36.046632688340054
93,728.6949814965851,31.73050079952918,9.799303215334895,8273.651637956264,97.40413712777982,2.7910271557787203,93.85137179419793
94,437.9543921292924,34.054141940928574,73.91116960036378,793.2921936766733,86.10253908450748,8.883776238056424,15.79513413420124
95,270.45872725923454,44.756773536784735,145.24539911730957,9430.152619198545,59.11608604245255,2.671906644459414,82.22812439486133
96,885.0215177777396,79.22627975574945,116.63300211444489,4152.684581103191,35.419066873274375,3.1336292611754955,32.65047926301633
97,930.743977444356,49.53776281860334,120.38924051502113,1134.6578823083369,12.923780568084398,3.2114684146785635,73.16818004427785
98,586.107564439568,42.65988544451922,137.45858637409424,4406.216807311311,92.48062052255462,3.5950905412314462,97.23225065423941
99,365.5181037132819,8.730777741371087,74.17944624835523,3335.196314967058,54.64666722052404,1.4036278073839314,15.880197346597365
100,301.7360287383259,71.8223687235981,109.36831450885364,5690.238103207846,53.04145347522965,6.0992769770074995,61.360236836042255
101,360.60335919674395,51.21137093000752,39.31302695685437,8981.910777664747,61.38844178889538,3.0977534565216547,13.098339169394357
102,973.1336211394313,87.41100642866128,117.58093620041164,2612.659500497739,4.30174955921877,8.998812855027008,85.70870992377726
103,679.3353950832924,53.827567847277734,144.7087794044414,1662.8069636298833,51.0285837448102,3.986344512026152,68.97000629558332
104,805.0125252395824,79.24498933130015,138.63064955438693,9931.996754987713,40.24802581593264,7.171034104678887,7.064146501444321
105,630.6885880002849,16.525067409702988,65.16396211220355,832.7896427689258,94.8760338578106,8.155051430006424,39.37471051139973
106,621.8213527569022,37.65922309740045,106.80134271488856,4007.0288184875535,17.601793135077948,8.751084118750997,50.96522313295694
107,866.9235556416526,61.04561455420663,62.854107829291166,9912.723194526061,48.10057604802746,6.2404648084641785,69.44069864099792
108,600.8648205129416,89.07791103559465,112.4031670173936,1024.868208858472,77.29217679684794,7.0623063367655625,15.394087345350945
109,173.31149565359271,29.688678244885768,27.80011210815358,1871.8031924457418,74.81665736551999,5.256083226892576,33.16442300179958
110,202.67517324578012,11.099527877711058,124.16460666464239,8518.88167046884,16.76604687828782,1.8965538779817537,63.71976134142708
111,499.99327562032903,68.09788328819897,89.32166419250797,9465.120125130701,25.37961127516739,0.023763955139556314,29.657396572842476
112,419.56576499238827,26.709589882140662,97.93127609151554,3215.3493357093807,67.5527292522607,6.542456334286534,57.80484963587158
113,112.0244111809965,30.184356014071213,111.1577565655295,236.90824826267817,67.45523855269131,1.6574558023881758,2.495670407146156
114,446.7883567760627,38.60332971136763,47.462572880276895,8387.123944234154,14.676743954513949,2.3882570989837237,32.406225128587224
115,461.07888253828236,99.1136806141762,73.99272218154674,3104.0041499818713,86.13640349559428,7.674857586978549,6.99907871488247
116,488.66836027654847,91.4822488281069,30.610205251835705,4993.941916485784,62.93462132654941,9.916464856300173,74.61593964235796
117,463.983438017571,53.112243746020084,30.98497724106978,4007.918325349944,51.56718290842861,1.3333150911514358,52.32821207264442
118,246.84401716767835,91.18956160950424,55.856293091928514,2832.3333611880507,58.60406827636901,9.159321776931263,22.408129395076372
119,398.87732503231905,78.87374187673059,27.810899333266523,4849.284456993281,31.142944811051688,6.788899746079007,93.35831912640876
120,667.9202785212227,78.84643818430352,91.28100766590273,7628.858756907921,0.9324373587563217,7.571779804746815,92.85686066551905
121,434.05897108223803,9.371011376166782,135.5091188853623,8242.795090387088,49.96013103805017,2.7941534102787524,79.95398841813454
122,169.40401019848622,44.42953193768721,2.1286583834159467,3553.431609440022,51.02254080867253,1.3231495428332474,62.920492201516716
123,392.58947610252767,53.16290240780689,18.26624512104301,7929.104503460168,26.324532734813978,3.902143543108243,10.4526241729734
124,477.1057217982983,47.01553870700057,55.67214724690812,2707.1680306785815,31.626651916460602,6.107584365940878,87.07709401899926
125,397.0394631096179,58.67017602965,91.68943961152144,4526.069573292857,79.428018365756,7.971329099189549,38.600113007614
126,307.33395922801157,29.440311032743637,3.4020385406359885,144.33749715913456,70.95511717624765,9.723749694914313,13.083960279896655
127,794.9064532481143,18.291750401480467,71.83075341323179,1434.7553609514246,47.144424384181335,1.5378929084403925,29.769379887726643
128,840.9864294361263,56.88461671953407,105.21206250834116,3194.8784112572607,32.40748524843653,5.033697927868745,82.23445265426994
129,532.2216817023161,27.03093851960284,113.97164945709788,2576.170635953637,92.65409275177109,1.980389732010539,83.92363869930213
130,88.47363593412967,9.008925871532526,16.394031498597002,8615.72687992441,49.68967650623496,2.962256382008545,35.59270146856473
131,283.9756336153588,75.72924010675892,75.78231194132927,7662.400129138777,61.41396932366718,1.5620232584520721,72.47043794725052
132,262.09060981741106,31.37626560080886,82.98419238322205,5056.866169502374,67.72270496552566,6.682047027157216,31.25002757109418
133,709.594532307292,15.318408440097532,121.59517894719721,2231.651433095354,5.748374259258893,6.678738616609767,97.68952937242861
134,167.47737142540763,90.98229254047503,134.66033983158957,9805.875970872554,59.127219508947206,1.5977266772457754,95.37760590562522
135,254.07673328889513,54.297981638374004,146.13716873936212,6403.668818058286,54.82122461483755,0.5025812892479853,76.99961301569071
136,351.00280478816387,8.511075783524092,61.02025413765092,2824.182494134845,53.36640751319892,8.626066828376967,38.827454990350994
137,552.9197544327355,1.667134553179228,17.595259083204468,3924.2136140352577,8.727540823903436,8.051960987568755,41.47900032491485
138,207.81825413094415,20.27930444483992,118.67182688551527,9381.0938977373,98.0524333994686,5.226206033346006,12.218235261166509
139,757.8966592496641,10.471330543515345,139.51059484940635,1704.6011943065014,94.21963885189344,2.335494110940971,44.954980242717376
140,699.6532160786735,31.826968152033565,31.133978086572263,9052.033942635688,41.65372186905285,3.9013237718572835,97.7275744999257
141,740.2637136824094,63.93660504301554,10.921555084605401,9589.255078432618,57.14851303026158,5.573946335744097,38.02736913698646
142,985.6802883802509,96.74811460046611,87.17088536101579,5171.689831358181,49.948790467960166,2.8589639387270993,98.6120524890132
143,608.7958069523488,41.10586144696596,37.47743359411078,3442.499739788524,6.428503777287686,2.6531359026205834,14.49288019789049
144,106.9372275015507,82.80965373677518,75.84768812613362,6706.318714607389,19.900807316070733,3.3093062323771036,96.49940187421643
145,281.76295520540293,13.453761116007112,75.7891169654298,5575.1148619102305,95.95333116352859,2.3367582147518973,7.4296512425342645
146,967.9520983358079,14.954639494365995,115.29717744665345,6287.636974792531,59.53086517347025,7.456820139621662,86.91189862519512
147,126.13327123755842,89.30632884459125,106.20053576209355,3841.1723530048685,49.0730869552626,5.78465743820961,16.95000018863221
148,817.1293746963305,0.6060467543653414,129.32251868694195,6367.169764459142,12.704715435831137,2.4935354985616343,44.79045616588316
149,587.8897099597993,0.031193346172397884,50.31352069964115,9658.959936039488,81.88316054377623,1.9677347878563212,57.63662787504743
150,872.5273681325158,88.8461259863219,19.747322162882885,5147.507086123946,46.53700708513243,3.5290866294044063,87.72687156785291
151,431.6973005808621,37.84002629724772,112.41532178352259,112.41532178352259,29.902448195270726,8.102525794810933,51.932206752212416
152,295.8815640549499,66.29457684188927,31.76324038333279,9936.540241187897,60.66564141665272,9.35265903837314,35.18688506090555
153,761.5228400867727,44.525414418385424,96.1059867511004,4669.201327266592,45.368839432898945,0.5100526065377187,55.923423340419184
154,366.6619385993407,24.1380034340688,75.99365483055561,972.0519103464252,38.37417754922101,6.5093679789081555,82.2973862833217
155,501.04016274268093,17.243490451148414,3.7138153081055307,4636.651076566657,65.2125520830191,9.223136040033936,90.87057885774293
156,353.2634410091529,28.426456864506456,138.9593020370554,548.0732644299546,29.428808502585923,6.020899151180973,76.97136327991278
157,773.896416251419,46.90547457934399,112.13838291587697,8699.629796660392,11.418328070498152,8.694873407247275,91.1615110394122
158,964.4474696527582,19.872550420275424,55.4588906316251,7150.894151042755,36.06523235295758,4.165306518651761,24.490544593994272
159,935.8514568275829,78.17291505272208,27.68297779635828,6784.609791167309,12.177614521477809,9.059766782335213,99.02589341118586
160,195.03053141197316,35.033641942656246,55.530920963665515,1289.2276588406226,30.68631263609073,0.6944714452105782,78.29498556897033
161,939.7573306715941,70.54957421171795,117.16745433906682,3606.315042994433,32.511763359452374,8.931425667953775,50.50057275597203
162,906.9976321645698,74.48095398464775,68.48449354171002,6480.403111737742,43.61291290860054,9.836449844612243,86.17866386208667
163,84.80476751292751,66.371065428735,74.40537666557724,1345.6954603444551,97.30297226352688,0.8047078355937642,1.5028057661853558
164,215.2152762249049,37.522729981021094,144.67817197232105,8720.013633594614,18.623351398364385,0.9310444065570667,68.42137958096203
165,871.3117000862435,23.557425896895356,80.56443545006336,3897.1696880273134,98.59726031215273,7.388914326964759,16.150243569549758
166,234.26975878656205,92.21825403313206,4.127123048698121,291.5603331556541,51.368738930179155,9.540634937047688,41.4311304933814
167,908.9173105102267,20.584754357799927,93.95505039033608,3170.458957688615,2.601542319036887,2.721170728321817,4.140454580424851
168,432.29166027368666,74.22687572833081,145.69590759451052,3935.6133255129075,15.90436296065888,8.814902446920463,36.72834114723006
169,439.86455875042464,20.416931062908226,38.1560848877951,7689.6871579767385,67.10713561670867,3.2924749941291154,17.74641953347627
170,631.5039395537123,41.85287774580117,69.40591121208256,1875.2426419054473,26.685162018225995,6.390299232337005,3.3589895940779058
171,50.06655456587169,87.9214946296986,21.77248831414189,9978.718246959736,11.740866317934707,6.721584966037652,24.406220800693102
172,901.4298653077348,71.72187614346153,60.805107024627745,7892.795224633807,36.68179234206019,8.89180084447436,46.70133737268286
173,439.81577259843004,67.68118086979533,38.31679126590132,1234.280392597633,47.2429243298268,1.2949873919711141,92.97450491223395
174,201.3594875978317,20.204796712982585,131.29531842305678,7633.393935299344,48.246638003754974,8.40533164003295,2.8302193100481423
175,422.9758111483415,96.91893762463573,109.16699095851662,5941.570011202353,92.24286656635417,3.9445868920189264,83.83502037975282
176,256.39261411365965,34.89156885537006,48.0161636055086,5354.5051825293995,96.21319336818934,5.4275093950562265,43.26238332851741
177,583.7064303092686,15.604493136987863,14.927192011674405,1451.3504812978645,9.223662516488474,9.647061946340452,39.21105632923655
178,238.55376240687562,79.73960476605365,32.345334749075164,7175.303283799118,34.885567273655425,3.198667195146686,1.2051595090740672
179,769.4890124195267,26.660629135194668,82.38667934056662,6713.071623522856,49.30243022730308,8.433270674417436,83.08525109860699
180,307.61720910802524,54.458761211886994,56.55647595576831,8237.231662137636,53.76484229551034,4.44927637291356,90.56314939955931
181,680.5390065599113,78.25676112740716,149.70613692038887,4037.4211410405273,25.52413552630882,4.900292525082984,62.91990855691089
182,941.6875768088516,73.59806231809183,80.15056838068134,5449.701908341018,48.56131153744793,5.5524350330570655,28.45081452954309
183,348.9933837486989,5.7102474587529155,76.35527493818464,4991.68877063592,38.765435323736575,9.058556319931936,76.493769995239
184,677.0057622830245,95.51710911785831,7.52818992960185,2576.144561869988,4.66408129595669,0.12083337214315759,57.31911380712315
185,763.9903763027991,27.276722347284032,96.92907221283846,126.65484699433199,68.13709693286044,6.939379392234013,41.56676478348805
186,501.9039350235363,98.37573859119696,91.87847220679805,1540.3985107473993,33.021054939138196,0.8681745359636961,87.27071457511306
187,794.6068025986821,94.28429797064469,97.28543215263001,1778.2315385594889,53.983374449866815,1.3692491305863908,27.237694403416267
188,963.7734400807733,97.75205917854632,16.69586533944052,5275.744850373876,55.674734996225894,6.7279781474669855,95.68926072010335
189,603.1073026591584,63.39947608387294,26.2412865999558,334.3668913319092,95.27635712322387,1.1816203473453035,43.35576692926174
190,801.7971165386455,62.00493072602633,143.7208905795749,4065.732842378764,51.90154856154172,6.534591738712957,51.06421388593247
191,953.9678624703365,10.991249176366136,90.39581992479962,7649.505539775281,37.76749216499285,3.7535484871948177,96.7576771775475
192,691.0449670531553,83.99280054265223,41.5898442878864,9105.174812524578,38.60612068397577,4.229909426792205,5.4878601441894315
193,398.0619346315474,58.22068453115499,118.18934610886544,9979.768882829605,89.80589961675365,0.77199657146369,5.928871497332405
194,627.2236625245577,12.212300316523638,33.91482275315163,1892.3107074593013,5.40103522435067,7.026227753279849,16.795317468200594
195,84.53606547722504,14.598864503249642,1.685631345431224,6792.991613371984,95.32666542390803,6.892379250910354,17.644512035606194
196,373.36562576900604,42.33826165333166,82.07188482532621,8717.09078454995,20.632076001763345,4.486125924244493,42.82775551024555
197,773.9006233637233,15.11142717891124,109.84447615922181,3644.230666571709,32.69120710282931,9.94631319618863,22.318248370107376
198,727.8775946614322,21.17258564098471,71.67707089597597,3767.5078469605105,51.98982138354381,9.103059418488812,82.91212925698163
199,932.3193837438521,90.7819395821207,4.48355428598349,9435.111024359652,97.35851413686159,5.76529480357639,25.51559144692734
